"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Feature","17775","SPOC - Do not save rules with syntax errors","","Low","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","09/26/11 08:12 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","12/28/11 11:23 PM","01/09/13 05:28 PM","","Closed (Implemented)"
"Bug","17818","SyncFromConfiguration syncs all Rulesets","","Low","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","09/29/11 04:00 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","01/12/12 10:35 PM","07/01/13 04:53 PM","","Closed (Fixed)"
"Feature","17925","Convert Lithia Inventory and Sales to DMS-Standard Loader","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","10/05/11 03:23 AM","013:Data Management (DMSI)","Chris Bennett","","","0","Chris Fant","0","0","11/01/13 04:22 PM","11/01/13 04:43 PM","","Closed (Implemented)"
"Task","18073","Auto Nation/ Unlock E-Stock Cards request ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","10/14/11 03:47 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Task","18076","RE: Auto Nation/ Unlock E-Stock Cards request ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","10/14/11 04:31 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Task","18190","Auto Nation E-Stock Card / unlock request","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","10/20/11 03:33 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Inquiry","18194","Lauderdale BMW of Forst Lauderdale CMD Data Listing / Inventory Load ","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","10/20/11 06:20 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Inquiry","18195","Longmont Kia List Price unlock request","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","10/20/11 06:20 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Inquiry","18202","Open road BWM List Price unlock field request","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","10/20/11 07:40 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Bug","18209","SF: 52796, Hood Northlake Chevrolet / Optimal Format Issues","","Low","ITO","","013 : Data Management","Undecided","Misc","","10/20/11 09:39 PM","013:Data Management (DMSI)","ITO","52796","","0","Chris Fant","0","0","03/21/12 09:36 PM","03/21/12 09:36 PM","","Closed (Won't Fix)"
"Inquiry","18223","Zimbrick Hyundai West ZIMBRICK07 List Price lock / Estock CardLock request ","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","10/21/11 05:43 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Task","18276","Auto Nation - EStock Unlock request ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","10/25/11 04:55 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Inquiry","18294","FW: 10:30am EDT AutoUplinkUSA Polling File","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","10/26/11 03:54 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Task","18320","Auto Nation","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","10/28/11 05:23 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Task","18380","Auto Nation eStock Card unlock unit request","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","11/02/11 03:33 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Inquiry","18414","Refactor Data Feeder for Continuous Loads","","Low","ITO","dbo","013 : Data Management","backlog","Misc","","11/04/11 03:24 PM","013:Data Management (DMSI)","ITO","","","0","Bill Hummel","0","0","01/12/12 03:15 PM","01/12/12 03:15 PM","","Closed (Responded)"
"Inquiry","18467","Uftring Chrysler Dodge Jeep Homenet Listing / Inventory Load ","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","11/08/11 06:11 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Task","18503","Heidi's access to PRODDB03SQL","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","11/10/11 04:31 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:34 PM","11/01/13 04:46 PM","","Closed (Completed)"
"Task","18504","AutoNation Report Listprice/ Estockcard unlock request. ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","11/10/11 05:04 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Task","18603","Auto Nation Unlock Estockcard and ListPrice lock field.","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","11/16/11 04:41 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Task","18675","Auto Nation Report","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","11/22/11 08:01 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Inquiry","18716","Wagner BMW of Shrewbury -- Please unlock the following units.","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","11/28/11 06:46 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Task","18719","Auto Nation unlock estocklocks ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","11/28/11 08:06 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Task","18824","auto Nation -- Estock field unlock request. ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","12/01/11 04:26 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Inquiry","18845","Mercedes Benz of Bakersfield --Dealership is getting angry","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","12/02/11 04:11 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Task","18877","Auto Nation  Estock card unlock untis request. ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","12/05/11 05:57 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Task","18957","Auto Nation unlock request. ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","12/08/11 04:21 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Task","19022","auto Nation Report -- Unlock 3 estock card units. ","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","12/12/11 04:58 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Inquiry","19024","Gregg Young Chevrolet -- unlock 299 units in prod. ","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","12/12/11 06:20 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Task","19131","Auto Nation Report","","Low","Bernard Erondu","","013 : Data Management","Undecided","Misc","","12/15/11 05:42 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","12/15/11 11:06 PM","11/04/13 05:56 PM","","Closed (Completed)"
"Inquiry","19134","RCI Column Mapping Update","","Low","ITO","dbo","013 : Data Management","backlog","Misc","","12/15/11 07:48 PM","013:Data Management (DMSI)","ITO","","","0","Bill Hummel","0","0","12/28/11 05:12 PM","07/31/12 03:28 PM","","Closed (Responded)"
"Task","19141","Update SPOC Parser for Inventory Data","","Low","V-DBO-QA","","013 : Data Management","Undecided","Misc","","12/15/11 09:19 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","01/12/12 10:33 PM","11/01/13 04:06 PM","","Closed (Completed)"
"Inquiry","19184","Chrysler Five Star LLC website Data Request for TR60524","","Low","ITO","","013 : Data Management","Undecided","Misc","","12/19/11 01:27 PM","013:Data Management (DMSI)","ITO","","","0","Juliana Kennedy","0","0","08/22/13 10:15 PM","08/22/13 10:15 PM","","Closed (Responded)"
"Task","19331","McElveen Buick GMC (MCELVEEN02 104660)","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","12/28/11 09:13 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Chris Fant","0","0","11/01/13 04:25 PM","11/01/13 04:46 PM","","Closed (Completed)"
"Task","19335","Retroactive Updates to TP","","Low","Bernard Erondu","dbo","013 : Data Management","backlog","Misc","","12/28/11 11:29 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bernard Erondu","0","0","12/29/11 08:44 PM","12/29/11 08:44 PM","","Closed (Completed)"
"Task","19342","Retroactive Updates to TradeOrPurchase","","Low","Bernard Erondu","dbo","013 : Data Management","backlog","Misc","","12/29/11 04:30 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bernard Erondu","0","0","12/29/11 08:51 PM","12/29/11 08:51 PM","","Closed (Completed)"
"Task","19421","SPOC: Preprod expression validation sproc call connected to INTDB01\INT_A","","Low","Juliana Kennedy","dbo","013 : Data Management","Undecided","Misc","","01/05/12 12:32 AM","013:Data Management (DMSI)","Bill Hummel","","","0","Bill Hummel","0","0","01/10/12 05:28 PM","07/01/13 04:53 PM","","Closed (Completed)"
"Task","19555","IMT.dbo.GetInsightDescription: drop","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","01/16/12 06:04 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Chris Fant","0","0","11/01/13 04:25 PM","11/01/13 04:46 PM","","Closed (Completed)"
"Task","19560","Ad-HOC Inventory Deletion:  Voss Chevrolet VOSSCHEV02 103569","","Low","V-DBO-QA","NOVEMBER1RESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","01/16/12 09:24 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","01/20/12 07:48 PM","11/01/13 04:06 PM","","Closed (Completed)"
"Task","19599","PGP Transformer for ACS","","Low","Bill Hummel","dbo","013 : Data Management","backlog","Misc","","01/18/12 08:48 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","01/31/12 08:28 PM","01/31/12 08:28 PM","","Closed (Completed)"
"Task","19669","Dealership Split.  Cleanse History.","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","01/25/12 04:58 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Chris Fant","0","0","11/01/13 04:25 PM","11/01/13 04:46 PM","","Closed (Completed)"
"Task","19778","GetAuto VI Transformer Request - Remove additional files from .zip","","High","V-DBO-QA","","013 : Data Management","Undecided","Misc","","02/02/12 09:16 PM","013:Data Management (DMSI)","Paco Lebron","","","0","Bill Hummel","0","0","02/14/12 03:38 AM","11/01/13 04:06 PM","","Closed (Completed)"
"Task","19795","Grant Read Only Privledges on PRODDB01SQL andPRODDB03SQL jobs","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","02/06/12 07:40 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Chris Fant","0","0","11/01/13 04:25 PM","11/01/13 04:46 PM","","Closed (Completed)"
"Task","19924","Tom Bush BMW of Jacksonville - Delete Erroneous Data (TOMBUSHB01  105344)","","Low","Bill Hummel","dbo","013 : Data Management","backlog","Misc","","02/16/12 10:09 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","04/04/12 11:00 PM","04/04/12 11:00 PM","","Closed (Completed)"
"Task","20178","Extend IMT.dbo.DealerFacts to contain additional attributes.","","Medium","V-DBO-QA","","013 : Data Management","Undecided","Misc","","02/29/12 09:45 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Juliana Kennedy","0","0","04/04/12 07:33 PM","11/01/13 04:06 PM","","Closed (Completed)"
"Task","20258","Map Additional Fields from SIS_Staging to DRH","","Low","Bill Hummel","","013 : Data Management","Undecided","Misc","","03/08/12 03:41 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","05/21/13 08:14 PM","05/21/13 08:14 PM","","Closed (Completed)"
"Task","20593","SIS Extract to DRH Mapping:  Inventory Interface","","Low","Bill Hummel","dbo","013 : Data Management","backlog","SIS","","04/04/12 07:00 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","05/21/12 09:25 PM","05/21/12 09:25 PM","","Closed (Completed)"
"Task","20595","SIS Extract to DRH Mapping:  Sales Interface","","Low","Bill Hummel","dbo","013 : Data Management","backlog","SIS","","04/04/12 07:29 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","05/23/12 08:06 PM","05/23/12 08:07 PM","","Closed (Completed)"
"Project","20624","DATA INTEGRATION PROJECT: Window Sticker Templates","","Low","Paco Lebron","","013 : Data Management","Undecided","Misc","","04/06/12 05:56 PM","013:Data Management (DMSI)","Paco Lebron","","","0","Paco Lebron","0","0","04/06/12 05:56 PM","04/06/12 05:56 PM","","Closed (Completed)"
"Task","21094","Glenn Jones Automotive Group:  Delete Erroneously Loaded History","","Low","V-DBO-QA","","013 : Data Management","Undecided","Misc","","04/27/12 09:55 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","05/01/12 09:45 PM","11/01/13 04:06 PM","","Closed (Completed)"
"Task","21251","RCI Sales Loader - Rules not applied to Targets to a Split Store","","Low","Bill Hummel","","013 : Data Management","Undecided","Misc","","05/07/12 07:35 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","05/23/12 03:20 PM","05/23/12 03:20 PM","","Closed (Completed)"
"Task","21633","Maintenance: Ad-Hoc Inventory Deletion:  Jim Ellis VW of Marietta","","Low","V-DBO-QA","","013 : Data Management","Undecided","Misc","","05/29/12 04:52 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","05/30/12 10:08 PM","11/01/13 04:06 PM","","Closed (Completed)"
"Task","21707","Grant Perms to Execute  IMT.dbo.CopyInventoryListPriceToDMS to DMSi#DataloadAdmin ","","Low","Kris Franken","dbo","013 : Data Management","Undecided","Misc","","05/31/12 10:17 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Kris Franken","0","0","05/31/12 10:21 PM","06/06/12 10:05 PM","","Closed (Completed)"
"Bug","23986","SF:69762, VIN Decoding Issue - NEW Hondas","","High","Chris Fant","","013 : Data Management","Undecided","Misc","","11/08/12 06:17 PM","013:Data Management (DMSI)","Chris Fant","69762","","0","Ben Piskor","0","0","10/24/13 03:18 PM","10/24/13 03:19 PM","","Closed (Duplicate)"
"Task","24129","Convert SPOC Rule Promotion Script to Stored Proceedure","","Medium","V-DBO-Backlog","dbo-team","013 : Data Management","Undecided","Misc","","11/20/12 09:29 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Juliana Kennedy","0","0","11/20/12 09:36 PM","11/20/12 09:36 PM","","Closed (Completed)"
"Task","24281","Update to SIS.Runtime.SalesExtract#Create (PRODDBIS01)","","Medium","Bill Hummel","dbo-team","013 : Data Management","Undecided","SIS","","12/04/12 05:59 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","12/07/12 08:11 PM","12/07/12 08:11 PM","","Closed (Completed)"
"Task","24606","Middletown Honda - Load Ext color code value from ADP for new cars","","Medium","James Pluff","","013 : Data Management","Undecided","Misc","","01/11/13 04:11 PM","013:Data Management (DMSI)","Devaraj Sundaram","","","0","Juliana Kennedy","0","0","03/23/15 08:26 PM","03/23/15 08:26 PM","","Closed (Won't Complete)"
"Task","25029","Update SIS.Runtime.InventoryExtract#Create to include Vehicle.Holdback in @UnitCostMapping block","","Medium","V-DataOps","","013 : Data Management","Undecided","SIS","","02/13/13 07:37 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","03/26/13 04:25 PM","03/26/13 04:25 PM","","Closed (Completed)"
"Task","25193","Set Chrome style id for Toyota new cars using oem model code from DMS","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","03/01/13 03:16 PM","013:Data Management (DMSI)","Devaraj Sundaram","","","0","Jacob Solotaroff","0","0","03/12/13 07:46 PM","07/01/13 04:53 PM","","Closed (Completed)"
"Bug","28524","Max: almost 20% of Longo Toyota's new car inventory does not have Trim set for Toyota Make","","Critical","Christopher Norton","MaxQAPriority","013 : Data Management","Undecided","Misc","","12/18/13 05:51 PM","013:Data Management (DMSI)","Christopher Norton","","","0","Juliana Kennedy","0","0","07/16/15 04:05 PM","07/16/15 04:05 PM","","Closed (Verified)"
"Inquiry","29688","SF:92795, Stock numbers on trades dropping the ""0""","","Medium","V-DBO-ERequests","","013 : Data Management","Undecided","Misc","","04/18/14 08:17 PM","013:Data Management (DMSI)","V-DBO-ERequests","92795","","0","Juliana Kennedy","0","0","10/14/15 10:02 PM","10/14/15 10:02 PM","","Closed (Responded)"
"Task","32256","NorthPark Rpt for 2014","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","01/28/15 09:25 PM","013:Data Management (DMSI)","Elizabeth Wimmer","","","0","Juliana Kennedy","0","0","02/09/15 06:17 PM","02/09/15 06:17 PM","","Closed (Completed)"
"Inquiry","32317","FW: Rick Hendrick Toyota Scion Sandy Springs 5TETX22N87Z340004","","Medium","App Support","","013 : Data Management","Undecided","Misc","","02/04/15 04:46 PM","013:Data Management (DMSI)","App Support","","","0","Bill Hummel","0","0","11/17/16 02:46 PM","11/17/16 02:46 PM","","Closed (Responded)"
"Inquiry","33284","correct demo and/or inactive accts in fladmin","","Medium","James Pluff","","013 : Data Management","Undecided","Misc","","05/15/15 07:35 PM","013:Data Management (DMSI)","Elizabeth Wimmer","","","0","Bill Hummel","0","0","05/20/16 07:37 PM","05/20/16 07:37 PM","","Closed (Responded)"
"Inquiry","33679","Spears Automotive Group- Request for Dual Photo Provider ID Mapping","","Medium","V-DBO-QA","","013 : Data Management","Undecided","Misc","","06/17/15 02:41 PM","013:Data Management (DMSI)","V-DBO-QA","","","0","Juliana Kennedy","0","0","06/18/15 04:12 PM","06/18/15 04:12 PM","","Closed (Responded)"
"Inquiry","33987","SF:127744, Smart Auction Concern - Posted units to SmartAuction but photos didn't send.","0","Medium","Bill Rogalla","","013 : Data Management","Undecided","Misc","","07/29/15 08:00 PM","013:Data Management (DMSI)","Bill Rogalla","127744","","0","Bill Rogalla","0","0","08/05/15 06:04 PM","08/05/15 06:04 PM","","Closed (Responded)"
"Task","34626","Rick Hendrick CDJ Savannah Hwy- Request to Remove Dealer from HDTN Temporarily","0","Medium","James Pluff","","013 : Data Management","Undecided","Misc","","10/29/15 09:51 PM","013:Data Management (DMSI)","V-DBO-QA","","","0","Bill Hummel","0","0","11/17/16 02:46 PM","11/17/16 02:46 PM","","Closed (Completed)"
"Inquiry","34628","Rick Hendrick Chevrolet Naples- Request to Suppress HDTN Inventory","0","Medium","V-DBO-QA","","013 : Data Management","Undecided","Misc","","10/30/15 03:04 PM","013:Data Management (DMSI)","V-DBO-QA","","","0","Bill Hummel","0","0","11/17/16 02:45 PM","11/17/16 02:45 PM","","Closed (Responded)"
