"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"QA Task","22880","QA 22604 - SF:65280, Pricing not updating to eBiz via webservice","","Low","John Su","","12.2","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","John Su","8","8","09/06/12 08:30 PM","09/19/12 04:23 PM","","Closed (Verified)"
"QA Task","22881","QA 15291 - Reporting: Group level reporting-Dashboard.","","Low","Darren Bokor","","14.2-S3","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Darren Bokor","48","48","03/18/13 06:55 PM","03/21/13 02:45 PM","25216,25320,25327,25329,","Closed (Verified)"
"QA Task","22882","QA 21161 - Remove Duplicates from  Family Enhanced+ Template for all dealers","","Low","V-MAX-QA","","Undecided","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","6","6","04/10/14 04:19 PM","04/10/14 04:19 PM","","Closed (Completed)"
"QA Task","22883","QA 20356 - Create Fetch Error code 102 for errors due to low credential access level","","Low","V-MAX-QA","","Undecided","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","4","4","08/28/14 07:59 PM","04/10/14 04:19 PM","","Closed (Completed)"
"QA Task","22884","QA 20398 - Chrome missing high value options for Chrysler","","Low","V-MAX-QA","","Undecided","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","8","8","09/08/14 10:22 PM","04/10/14 04:19 PM","","Closed (Completed)"
"QA Task","22885","QA 21597 - Load Cars.com data for Hendrick Not Online Report","","Low","Christopher Norton","","13.1","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","8","8","11/27/12 03:31 PM","11/27/12 03:32 PM","","Closed (Verified)"
"QA Task","22886","QA 21596 - Load Cars.com data for Hendrick Low Activity Report","","Low","V-MAX-QA","","Undecided","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","16","16","04/10/14 04:19 PM","04/10/14 04:19 PM","","Closed (Completed)"
"QA Task","22887","QA 21598 - Load Cars.com data for Hendrick Performance Summary Report","","Low","V-MAX-QA","","Undecided","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","8","8","06/20/13 03:47 PM","06/20/13 03:47 PM","","Closed (Completed)"
"QA Task","22888","QA 22819 - Max Ad: Alerts page should not require an Email address","","Low","Darren Bokor","","13.1","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Darren Bokor","4","4","11/19/12 04:58 PM","12/11/12 10:49 PM","","Closed (Verified)"
"QA Task","22889","QA 22836 - Update the design for center graph in store level Executive Dashboard","","Low","Darren Bokor","","12.2","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Darren Bokor","2","2","09/10/12 07:09 PM","09/20/12 03:49 PM","","Closed (Verified)"
"QA Task","22890","QA 22832 - clicking on Website Stats no longer takes you to Performance Summary Report","","Low","Darren Bokor","","backlog","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Darren Bokor","1","1","09/10/12 07:29 PM","09/20/12 05:36 PM","","Closed (Verified)"
"QA Task","22891","QA 22831 - Can still acess to ""No Description"" page when ""No Description(0)"" tab is hidden","","Low","V-MAX-QA","","Undecided","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","1","1","09/08/14 08:41 PM","04/10/14 04:19 PM","","Closed (Completed)"
"QA Task","22892","QA 22746 - SF:66009, 2012 GMC Terrain 6 cylinder not displaying correct EPA mileage","","Ground Level","V-MAX-QA","","Undecided","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","12","12","09/11/14 09:12 PM","04/10/14 04:19 PM","","Closed (Completed)"
"QA Task","22893","QA 22480 - SF:64943, Request for GID to reference Merchandising","","Planning","V-MAX-QA","","Undecided","","Max Ad","","08/22/12 06:34 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","30","30","04/10/14 04:19 PM","04/10/14 04:19 PM","","Closed (Completed)"
"Task","22895","Add 'Cost per Lead' option to Executive Dashboard","","Medium","V-MAX-QA","","backlog","","Reports","","08/22/12 07:18 PM","007:MAX","Chad L Sosna","","","0","Chad L Sosna","0","0","08/27/12 02:34 PM","08/27/12 02:34 PM","","Closed (Duplicate)"
"Task","22897","Prorate the 'cost per x' calculations on the executive dashboard","","Medium","Darren Bokor","dashboard","12.2","","Reports","","08/22/12 08:49 PM","007:MAX","Chad L Sosna","","","0","Darren Bokor","8","8","09/12/12 03:23 PM","09/20/12 03:51 PM","","Closed (Verified)"
"Bug","22933","SF:66590, Changing 'rank' in PING is not changing the price / changing price not changing calculator","","High","Chris Fant","","12.2","","Max Ad","","08/24/12 04:16 PM","007:MAX","Chris Fant","66590","","0","John Su","4","4","09/04/12 09:11 PM","09/19/12 05:34 PM","22993,","Closed (Verified)"
"Bug","22935","SF:66656, Highlights Wizard - Missing Dealer Differentiator Heading - Specific Framework","","Medium","V-MAX-QA","","Undecided","","Max Ad","","08/24/12 05:01 PM","007:MAX","Chris Fant","66656","","0","Chris Fant","0","0","08/24/12 06:34 PM","08/24/12 06:34 PM","","Closed (Fixed)"
"Task","22938","Update KBB's logos","","Medium","Tim Muir","","12.2","","Max Ad","","08/24/12 08:48 PM","007:MAX","Devaraj Sundaram","","","0","Tim Muir","2","2","08/30/12 10:49 PM","09/19/12 06:39 PM","","Closed (Verified)"
"Task","22939","Query for Hendrick AutoTrader and Cars.com budgets","","High","Dave Speer","","13.1","","AutoLoad","","08/24/12 09:56 PM","007:MAX","Jacob Solotaroff","","","0","Christopher Norton","1","1","10/23/12 04:30 PM","10/17/13 03:20 PM","","Closed (Verified)"
"Task","22940","Design eBiz Interface for DPV and metrics","","Medium","V-MAX-PRODUCT","","Undecided","","Reports","","08/24/12 09:58 PM","007:MAX","Chad L Sosna","","","0","Chad L Sosna","0","0","07/18/13 08:03 PM","07/18/13 08:03 PM","","Closed (Won't Complete)"
"QA Task","22992","QA 22847 - SF:66496, MAX AD Issue: Dashboard incorrectly displaying vehicles not online on Cars.com","","Low","John Su","","13.1","","Max Ad","","08/27/12 07:22 PM","007:MAX","Darren Bokor","","","0","John Su","8","8","10/23/12 04:37 PM","10/23/12 04:37 PM","","Closed (Verified)"
"QA Task","22993","QA 22933 - SF:66590, Changing 'rank' in PING is not changing the price / changing price not changing calculator","","Low","John Su","","12.2","","Max Ad","","08/27/12 07:22 PM","007:MAX","Darren Bokor","","","0","John Su","4","4","09/04/12 09:12 PM","09/19/12 04:23 PM","","Closed (Verified)"
"QA Task","22994","QA 22864 - SF:66567, MAX Ad Quality Alerts - Receiving for Wrong Dealership","","Low","Christopher Norton","","12.2","","Max Ad","","08/27/12 07:22 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","0","2","09/04/12 05:39 PM","09/19/12 09:24 PM","","Closed (Verified)"
"QA Task","22995","QA 22859 - SF:66552, Request to manually add options","","Low","V-MAX-QA","","Undecided","","Max Ad","","08/27/12 07:22 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","6","6","04/10/14 04:19 PM","04/10/14 04:19 PM","","Closed (Completed)"
"Bug","22996","Need to make ""No Carfax"" link on DashBoard a CamelBack to match with the ""No CarFax"" Tab name on InventoryPage","","Medium","John Su","","12.2","","Max Ad","","08/27/12 07:34 PM","007:MAX","John Su","","","0","John Su","0","0","09/04/12 06:21 PM","09/19/12 04:23 PM","","Closed (Verified)"
"Bug","23006","SF:66822, Unit pulling in to MaxAd with nothing selectable for 'framework' in MaxAd Approval Page","","Medium","Paco Lebron","","Undecided","","AutoLoad","","08/27/12 08:54 PM","007:MAX","Chris Fant","66822","","0","Becky Song","2","2","12/17/13 11:13 PM","12/23/13 09:40 PM","","Closed (Verified)"
"Task","23020","One-time cleanup of VehicleAdScheduling and Publications","","Medium","John Su","dbo","12.2","","Max Ad: Database","","08/28/12 03:53 PM","007:MAX","Kris Franken","","","0","Brock Reeve","0","0","09/06/12 05:15 PM","09/20/12 06:21 PM","","Closed (Completed)"
"Bug","23022","SF:66811, Autoload isn't working for VWs (Invalid Credentials message)","","Medium","Chris Fant","","Undecided","","AutoLoad","","08/28/12 04:47 PM","007:MAX","Chris Fant","66811","","0","Michaela Baker","0","0","08/31/12 02:37 PM","08/31/12 07:25 PM","","Closed (Fixed)"
"Bug","23023","SF:66870, No Autotrader data and Cars.com Data","","Medium","Chris Fant","","Hotfix","","Reports","","08/28/12 05:41 PM","007:MAX","Chris Fant","66870","","0","Christopher Norton","4","4","10/23/12 03:48 PM","10/23/12 04:11 PM","23117,","Closed (Verified)"
"QA Task","23024","QA 22875: Homepage Implementation","","Medium","Christopher Norton","","13.0","","Max Ad","","08/28/12 07:56 PM","007:MAX","John Su","","","0","Christopher Norton","0","0","10/19/12 08:50 PM","10/19/12 08:50 PM","","Closed (Verified)"
"Feature","23028","SF:66897, Request - Add “Ad Review Needed” number on Exec Dash","","Medium","Derek Zehar","","Undecided","","Reports","","08/28/12 09:14 PM","007:MAX","Chris Fant","66897","","0","Michelle Clay","0","0","05/09/14 09:29 PM","05/09/14 09:44 PM","","Closed (Won't Implement)"
"Internal Defect","23030","MAX Ad: Missing Model Level Framework for a 2008 Fusion","","High","Darren Bokor","","12.2","","Max Ad","","08/28/12 09:57 PM","007:MAX","Tim Muir","","","0","Darren Bokor","0","0","09/07/12 09:08 PM","09/20/12 03:47 PM","","Closed (Verified)"
"Internal Defect","23031","MAX Ad: MLF Not Defaulting for New Fusions","","High","Darren Bokor","","12.2","","Max Ad:  Ad Generation","","08/28/12 10:47 PM","007:MAX","Tim Muir","","","0","Darren Bokor","0","0","09/06/12 03:46 PM","09/20/12 03:48 PM","","Closed (Verified)"
"Bug","23038","SF:66811, Autoload isn't working for VWs","","Medium","V-MAX-QA","","Undecided","","Reports","","08/29/12 03:02 PM","007:MAX","Chris Fant","66811","","0","Michaela Baker","0","0","09/04/12 02:41 PM","09/04/12 02:41 PM","","Closed (Fixed)"
"Internal Defect","23041","MAX Ad: Dealer Advertising Phrase Excluded From Ad","","High","Tim Muir","","12.2","","Max Ad:  Ad Generation","","08/29/12 08:44 PM","007:MAX","Tim Muir","","","0","Tim Muir","2","2","09/10/12 07:10 PM","09/19/12 06:36 PM","","Closed (Verified)"
"Task","23042","Titus Will - Export transmission from MAX","","High","Bill Hummel","","Hotfix","","Data","","08/30/12 01:30 PM","007:MAX","Devaraj Sundaram","","","0","Bill Hummel","0","0","09/04/12 07:55 PM","09/04/12 07:55 PM","","Closed (Verified)"
"Task","23043","MLF: Ford Explorer 2006-2010 needs more blurbs.  ","","Medium","Darren Bokor","","12.2","","Max Ad:  Ad Generation","","08/30/12 03:35 PM","007:MAX","Darren Bokor","","","0","Darren Bokor","0","0","08/31/12 03:47 PM","09/20/12 03:48 PM","","Closed (Verified)"
"Internal Defect","23044","Some characters are not being displayed in blurbs. ","","Medium","Darren Bokor","12.2.0.71","Undecided","","Max Ad:  Ad Generation","","08/30/12 06:36 PM","007:MAX","Darren Bokor","","","0","Darren Bokor","0","0","08/31/12 03:26 PM","09/20/12 02:51 PM","","Closed (Verified)"
"Internal Defect","23045","MAX Selling & Email: Regression in URL String","","High","Tim Muir","","12.2","","Max for Selling & Email","","08/30/12 07:25 PM","007:MAX","Tim Muir","","","0","Tim Muir","1","1","08/30/12 10:52 PM","09/19/12 06:35 PM","","Closed (Verified)"
"Task","23049","Support Autotrader flash based reports page","","Medium","Christopher Norton","ReportQuality","13.2","","Reports","","08/31/12 06:59 PM","007:MAX","Chad L Sosna","","","0","Christopher Norton","0","0","12/10/12 07:57 PM","12/19/12 05:40 PM","","Closed (Duplicate)"
"Task","23050","WebLoader API: Implement GZIP","","Medium","Tim Muir","","12.2","","Mobile Web Loader","","08/31/12 07:21 PM","007:MAX","Peter Stephens","","","0","Michelle Clay","4","4","12/03/14 10:12 PM","09/19/12 06:42 PM","23148,","Closed (Completed)"
"Internal Defect","23051","FL Homepage: mouse pointer for Appraise Graph and the Core Inventory Graph should change to hand pointer during a mouse over","","Medium","Tim Muir","","13.0","","Max Ad","","08/31/12 07:54 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","1","0.45","10/19/12 08:50 PM","10/19/12 08:50 PM","","Closed (Verified)"
"Internal Defect","23052","FL Homepage: Appraise Graph and the Core Inventory Graph open in tiny windows instead of another tab","","Medium","Tim Muir","","13.0","","Max Ad","","08/31/12 07:58 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0.02","0.02","10/19/12 08:50 PM","10/19/12 08:50 PM","","Closed (Verified)"
"Internal Defect","23053","FL Homepage: Max tile elements go nowhere","","Medium","Darren Bokor","","13.0","","Max Ad","","08/31/12 08:02 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","2","2","10/19/12 08:50 PM","10/19/12 08:40 PM","","Closed (Verified)"
"Internal Defect","23054","FL Homepage: Due for updated Ad/price has dashes","","Medium","Darren Bokor","","13.0","","Max Ad","","08/31/12 08:04 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","10/19/12 08:50 PM","10/19/12 08:40 PM","","Closed (Verified)"
"Project","23055","Add Benchmarking (NTL AVG) to Cost/VDP and Cost/Lead graphs","","Medium","Chad L Sosna","roadmap","Undecided","","Reports","","09/03/12 11:39 PM","007:MAX","Devaraj Sundaram","","","0","Chad L Sosna","0","0","05/23/13 09:08 PM","10/17/13 04:32 PM","23921,25556,25558,","Closed (Completed)"
"Internal Defect","23067","Ford Used Car Autoload: error codes 301/302 for a valid ford VIN","","Medium","Christopher Norton","","12.2","","Max Ad","","09/05/12 03:27 AM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","09/19/12 09:24 PM","","Closed (Verified)"
"Task","23068","Add GA tracking for the Center graph in dashboard","","Medium","John Su","","12.2","","Reports","","09/05/12 02:58 PM","007:MAX","Devaraj Sundaram","","","0","Jordan Kohl","2","2","09/06/12 06:40 PM","09/20/12 08:11 PM","","Closed (Completed)"
"Task","23069","Credential Nag for dealers who have never entered credentials on the Dashboard","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","09/05/12 05:04 PM","007:MAX","Michelle Clay","","","0","Michelle Clay","0","0","09/09/14 02:49 PM","09/09/14 02:49 PM","","Closed (Won't Complete)"
"Task","23071","SF:66966, Request to load motorcycle into GID","","Medium","V-MAX-QA","dbo","Undecided","","Data","","09/05/12 05:49 PM","007:MAX","James Pluff","66966","","0","Jacob Solotaroff","0","0","12/13/12 10:13 PM","12/13/12 10:13 PM","","Closed (Won't Complete)"
"Bug","23077","Max Ad: Ford option packages is getting cut off in the ad in the middle of a sentence","","Medium","Eric Tate","","Undecided","","Max Ad","","09/06/12 03:48 PM","007:MAX","Christopher Norton","","","0","Eric Tate","0","0","12/05/13 11:22 PM","12/05/13 11:22 PM","","Closed (Duplicate)"
"Bug","23078","Ford Auto Load: need to string match better on the Exterior Color","","Medium","V-MAX-Engineers","MaxQAVerified","Undecided","","Max Ad","","09/06/12 05:24 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","08/27/14 08:12 PM","","Closed (Fixed)"
"Feature","23079","SF:67181, Craigslist customization","","Medium","Chris Fant","","Undecided","","Max Ad","","09/06/12 05:25 PM","007:MAX","Chris Fant","67181","","0","Michelle Clay","0","0","07/17/13 07:01 PM","07/17/13 08:27 PM","","Closed (Won't Implement)"
"Internal Defect","23080","Ford Autoload: Fetch does give us a Trim code but we don't use it","","Medium","Christopher Norton","","12.2","","Max Ad","","09/06/12 05:46 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","09/19/12 09:24 PM","","Closed (Verified)"
"Internal Defect","23081","Ford Autoload:  Fetch return is different than the window sticker","","Medium","Christopher Norton","","backlog","","Max Ad","","09/06/12 06:59 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","10/12/12 07:36 PM","","Closed (Duplicate)"
"QA Task","23086","QA 22688: UI for global credential alerts","","Medium","John Su","","12.2","","Max Ad","","09/06/12 08:39 PM","007:MAX","John Su","","","0","John Su","4","6","09/16/12 05:14 PM","09/16/12 05:14 PM","","Closed (Verified)"
"Bug","23089","Ford Auto Load white list for used cars needs to be updated","","Medium","Chad L Sosna","","Undecided","","Max Ad","","09/06/12 09:45 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","07/18/13 08:04 PM","","Closed (Won't Fix)"
"Internal Defect","23091","Credential Nagging: Need to check lock in S3","","Medium","John Su","","12.2","","Max Ad","","09/06/12 10:03 PM","007:MAX","John Su","","","0","John Su","4","4","09/16/12 05:18 PM","09/19/12 04:23 PM","","Closed (Verified)"
"Bug","23095","SF:67323, Website PDF contains inaccurate information (Showing Market Comparison Vehicle when set to not display)","","Medium","App Support","","Undecided","","Max for Selling & Email","","09/07/12 03:12 PM","007:MAX","Chris Fant","67323","","0","Michelle Clay","0","0","06/25/15 07:35 PM","07/21/15 07:11 PM","","Closed (Not Reproducible)"
"Bug","23096","SF:67341, Autoload not populating colors and equipment for multiple units","","Medium","Chris Fant","","Undecided","","Max for Selling & Email","","09/07/12 04:22 PM","007:MAX","Chris Fant","67341","","0","Michaela Baker","0","0","09/14/12 03:38 AM","09/14/12 03:58 PM","","Closed (By Design)"
"Bug","23097","SF:67346, MAX AD Executive Dashboard not displaying Autotrader data","","Medium","V-MAX-QA","","backlog","","Max for Selling & Email","","09/07/12 04:44 PM","007:MAX","Chris Fant","67346","","0","Chris Fant","0","0","09/17/12 05:08 PM","09/17/12 05:08 PM","","Closed (Fixed)"
"Bug","23101","SF:67284, Request to remove 'Sdn' from 2013 Impala units","","Medium","V-MAX-Engineers","","Undecided","","AutoLoad","","09/07/12 05:11 PM","007:MAX","Chris Fant","67284","","0","Bill Rogalla","0","0","09/19/14 07:43 PM","09/19/14 07:43 PM","","Closed (Fixed)"
"Bug","23103","SF:67316, Non-manipulated units locking in eBiz as prices sent via API","","Medium","Derek Zehar","","Undecided","","AutoLoad","","09/07/12 07:13 PM","007:MAX","Chris Fant","67316","","0","Michelle Clay","0","0","09/11/14 09:20 PM","09/23/14 07:41 PM","","Closed (Won't Fix)"
"Bug","23107","SF:67387, Request to have more detailed vehicle description in MaxAd","","Medium","V-MAX-QA","","backlog","","Chrome","","09/07/12 08:08 PM","007:MAX","Chris Fant","67387","","0","Chris Fant","0","0","09/20/12 09:48 PM","09/20/12 09:48 PM","","Closed (Fixed)"
"Inquiry","23110","SF:67077, MAX AD Issue: NAV is generated equipment for 2012 Ford Explorer which does not have NAV","","Medium","App Support","","Undecided","","Chrome","","09/07/12 09:30 PM","007:MAX","Chris Fant","67077","","0","Chris Fant","0","0","01/04/13 05:00 PM","01/04/13 05:00 PM","","Closed (Responded)"
"Project","23113","CTR Graph updates","","Medium","Chad L Sosna","","Undecided","","Reports","","09/10/12 02:41 PM","007:MAX","Chad L Sosna","","","0","Chad L Sosna","24","24","07/18/13 08:24 PM","10/17/13 03:51 PM","23123,23432,23435,23436,23437,","Closed (Completed)"
"Feature","23114","Ford Autoload Used Cars - Select Style ID and autoload cars","","Medium","V-MAX-PRODUCT","autoload","Undecided","","Max Ad","","09/10/12 03:00 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","08/08/13 10:19 PM","","Closed (Won't Implement)"
"Bug","23116","Ford Autoload Used Cars:  Fetch not scraping the right elements","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","09/10/12 04:43 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","24","24","08/27/14 08:12 PM","08/27/14 08:12 PM","23813,","Closed (Fixed)"
"QA Task","23117","QA 23023 - SF:66870, No Autotrader data and Cars.com Data","","Low","Christopher Norton","","13.1","","Reports","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","4","4","10/23/12 03:48 PM","10/23/12 03:49 PM","","Closed (Verified)"
"QA Task","23118","QA 22779 - Update all Certified Programs in MAX","","Low","V-MAX-QA","","Undecided","","Elite","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","Michelle Clay","4","4","04/24/14 09:14 PM","04/10/14 04:19 PM","","Closed (Completed)"
"QA Task","23119","QA 20587 -MAX dashboard navigation within MAX","","Low","Darren Bokor","","15.0-S4","","Max Ad","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","Darren Bokor","20","20","04/09/13 05:42 PM","04/17/13 03:24 PM","","Closed (Verified)"
"QA Task","23120","QA 22793 - SF:66154, Executive Dashboard not populating despite valid credentials","","Low","Tim Muir","","Hotfix","","Max Ad","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","Tim Muir","4","4","10/01/12 09:36 PM","10/22/12 09:43 PM","","Closed (Verified)"
"QA Task","23121","QA 22967 - Create Database elements for Cost per Lead to the Executive Dashboard","","Low","V-MAX-QA","","Undecided","","Reports","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","24","24","02/25/13 09:14 PM","02/25/13 09:14 PM","","Closed (Completed)"
"QA Task","23122","QA 22838 - Create and add Cost per Lead to the Executive Dashboard","","Low","John Su","","14.2-S3","","Reports","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","John Su","32","32","03/05/13 03:55 PM","03/21/13 09:16 PM","","Closed (Verified)"
"QA Task","23123","QA 23113 - CTR Graph updates","","Low","V-MAX-QA","","Undecided","","Reports","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","Becky Song","6","6","11/26/13 04:58 PM","11/26/13 04:58 PM","","Closed (Completed)"
"Task","23124","QA 22833 - MAX Ad: Regression Failure - TestRail 12.1 Case T8840","","Low","Eric Tate","","Undecided","","Max Ad","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","Becky Song","1","1","03/13/14 10:56 PM","10/17/13 04:43 PM","","Closed (Won't Complete)"
"QA Task","23125","QA 22736 - SF:65943, BMW Assist Verbiage showing incorrectly","","Low","V-MAX-QA","","Undecided","","Max Ad","","09/10/12 06:16 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","6","6","04/10/14 04:19 PM","04/10/14 04:19 PM","","Closed (Completed)"
"Bug","23130","Ford Autoload Used Cars:  After string matching, need to pick an option code","","Medium","V-MAX-Engineers","MaxQAVerified","Undecided","","Max Ad","","09/10/12 08:39 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","08/27/14 08:12 PM","","Closed (Fixed)"
"Internal Defect","23131","MAX Ad: MLF Not Defaulting for a Used Ford Explorer","","High","Tim Muir","23031","12.2","","Max Ad","","09/10/12 08:49 PM","007:MAX","Tim Muir","","","0","Tim Muir","2","2","09/11/12 03:50 PM","09/19/12 06:37 PM","","Closed (Verified)"
"Internal Defect","23132","Report Setting Page: Need to make the titles (Executive Dashboard, Low Activity Report) are more prominent ","","Medium","Darren Bokor","","12.2","","Max Ad","","09/10/12 09:28 PM","007:MAX","John Su","","","0","Darren Bokor","1","1","09/12/12 05:49 PM","09/20/12 03:51 PM","","Closed (Verified)"
"Bug","23133","SF:67462, Executive Dashboard not populating any information","","Medium","V-MAX-QA","","Undecided","","AutoLoad","","09/10/12 09:55 PM","007:MAX","Chris Fant","67462","","0","Michaela Baker","0","0","09/10/12 10:10 PM","09/10/12 10:10 PM","","Closed (Not Reproducible)"
"QA Task","23134","QA 22852 - WebLoader: Performance Benchmarks","","Medium","Tim Muir","","12.2","","Mobile Web Loader","","09/11/12 04:39 PM","007:MAX","Tim Muir","","","0","Michelle Clay","4","4","12/03/14 10:12 PM","09/19/12 06:32 PM","","Closed (Completed)"
"Internal Defect","23143","Max Ad: unable to  go into max ad workflow pages with ADS7 vehicle ","","High","Christopher Norton","","12.2","","Max Ad","","09/12/12 04:24 PM","007:MAX","Christopher Norton","","","0","Bill Hummel","0","0","09/24/12 03:08 PM","09/19/12 09:24 PM","","Closed (Verified)"
"Bug","23144","SF:67469, Unit showing in 'blue' and not in Low Photos with only 8 photos (despite Data Source settings for minimum of 10 photos","","Medium","Bill Rogalla","","Undecided","","Photos","","09/12/12 06:16 PM","007:MAX","Chris Fant","67469","","0","Michelle Clay","4","4","09/12/14 07:07 PM","09/23/14 07:45 PM","","Closed (By Design)"
"Internal Defect","23146","exotic cars decoded via ADS7 take too long to load on the approval screen","","Medium","Christopher Norton","","12.2","","Max Ad","","09/12/12 09:08 PM","007:MAX","Christopher Norton","","","0","Bill Hummel","0","0","09/24/12 03:08 PM","09/19/12 09:24 PM","","Closed (Verified)"
"Internal Defect","23147","Ford Autoload:  Should there be a Ford Autoload Button","","Medium","Christopher Norton","","12.2","","Max Ad","","09/13/12 08:11 AM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","09/19/12 09:24 PM","","Closed (Verified)"
"QA Task","23148","QA 23050 - WebLoader API: Implement GZIP","","Medium","Tim Muir","","12.2","","Mobile Web Loader","","09/13/12 03:17 PM","007:MAX","Tim Muir","","","0","Michelle Clay","3","3","12/03/14 10:12 PM","09/19/12 06:33 PM","","Closed (Completed)"
"Bug","23159","SF:67480, Issue with how 'trim' and 'body' columns are being exported to JMKBMW","","Medium","V-MAX-QA","","Undecided","","Max Ad","","09/14/12 03:25 PM","007:MAX","Chris Fant","67480","","0","Paco Lebron","0","0","12/06/13 04:59 PM","12/06/13 04:59 PM","","Closed (Fixed)"
"Bug","23161","Max Ad:  Low photos should factor into the All Count","","Medium","Darren Bokor","","13.0","","Max Ad","","09/14/12 04:45 PM","007:MAX","Christopher Norton","","","0","Darren Bokor","0","0","10/02/12 03:15 PM","10/19/12 08:40 PM","","Closed (Verified)"
"Bug","23164","Max Ad: Low Ad Quality (All) includes the low photo count and it shouldn't","","Medium","Chris Fant","","backlog","","Max Ad","","09/14/12 06:25 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","09/12/14 07:13 PM","10/09/12 03:32 PM","","Closed (Not Reproducible)"
"Internal Defect","23167","Credential Nagging: Website credentials section still showing up on Nagging Screen after being removed on setting screen","","Medium","John Su","","12.2","","Max Ad","","09/14/12 08:13 PM","007:MAX","John Su","","","0","John Su","0","0","09/15/12 09:16 PM","09/19/12 04:23 PM","","Closed (Verified)"
"Feature","23168","SF:67643, Images not Pulling Into Sherman from DealerSpecialties - Initially in Stanley Recon","","Critical","App Support","","13.1","","Photos","","09/14/12 08:46 PM","007:MAX","Chris Fant","67643","","0","John Su","32","32","11/13/12 07:57 PM","11/21/12 06:12 PM","23353,24025,","Closed (Verified)"
"Internal Defect","23169","Max Ad:  Server Error on Pricing Page and Max for S/E with ADS7 cars","","Medium","Christopher Norton","","12.2","","Max Ad","","09/14/12 08:47 PM","007:MAX","Christopher Norton","","","0","Bill Hummel","0","0","09/24/12 03:08 PM","09/19/12 09:24 PM","","Closed (Verified)"
"Bug","23170","SF:67658, Inaccurate Transmission 1 Model - Chevrolet Cruze","","Medium","V-MAX-QA","","Undecided","","Max Ad","","09/14/12 08:51 PM","007:MAX","Chris Fant","67658","","0","Chris Fant","0","0","09/20/12 09:50 PM","09/20/12 09:50 PM","","Closed (Fixed)"
"Internal Defect","23172","Credential Nagging: different caching issue","","Medium","John Su","","13.0","","Max Ad","","09/15/12 09:15 PM","007:MAX","John Su","","","0","John Su","1","1","10/02/12 09:56 PM","10/19/12 07:11 PM","","Closed (Verified)"
